4.646605551242828369e-01,6.902533769607543945e-01,7.514200210571289062e-01,8.600335121154785156e-01,6.993320584297180176e-01,4.452539384365081787e-01,9.365938901901245117e-01,9.068722128868103027e-01,8.299593925476074219e-01,7.161223888397216797e-01,9.599477648735046387e-01,5.082776546478271484e-01,4.245395362377166748e-01,5.175010561943054199e-01,9.255751371383666992e-01,1.607335209846496582e-01,6.993485689163208008e-01,7.321535348892211914e-01,6.460952758789062500e-01,5.831574201583862305e-01
3.947928845882415771e-01,-2.905257940292358398e-01,2.757246792316436768e-01,2.515388131141662598e-01,-2.884479761123657227e-01,1.398233920335769653e-01,1.367446593940258026e-02,2.059283852577209473e-01,-2.318838611245155334e-02,-2.160294204950332642e-01,1.451805792748928070e-02,2.494788169860839844e-02,-1.364579051733016968e-01,-5.515420436859130859e-02,-4.551348090171813965e-02,-2.051186859607696533e-01,2.259617149829864502e-01,-5.574889853596687317e-02,3.238056600093841553e-01,4.469889402389526367e-02
-7.356216311454772949e-01,-6.224265694618225098e-01,-6.201089024543762207e-01,-4.769370555877685547e-01,-2.824665419757366180e-02,-4.119606912136077881e-01,-6.912266016006469727e-01,-4.801416397094726562e-01,-3.366044759750366211e-01,-2.681227922439575195e-01,-2.366736531257629395e-01,-1.354050636291503906e+00,-7.298685312271118164e-01,-8.323985338211059570e-01,-5.448607206344604492e-01,-6.376654505729675293e-01,-8.224013447761535645e-01,-5.657640695571899414e-01,-6.385220885276794434e-01,-3.278303444385528564e-01
-2.331153005361557007e-01,-1.351498514413833618e-01,-2.925215065479278564e-01,-1.296362280845642090e-01,-6.065350174903869629e-01,-1.939511746168136597e-01,-1.750489175319671631e-01,5.125644057989120483e-02,-4.104279577732086182e-01,-5.632378458976745605e-01,-4.562780559062957764e-01,-6.856215596199035645e-01,-4.502729773521423340e-01,-1.122133061289787292e-01,1.900978237390518188e-01,-5.322650074958801270e-01,-2.313877642154693604e-01,-4.570886194705963135e-01,-5.491212010383605957e-01,3.603651747107505798e-02
-3.861115872859954834e-01,-5.552956461906433105e-01,-3.486435711383819580e-01,-5.699268579483032227e-01,-3.209992349147796631e-01,-4.404782131314277649e-02,-5.735468268394470215e-01,-1.035329028964042664e-01,-1.732120215892791748e-01,-1.153896078467369080e-01,-5.887893959879875183e-02,-5.081785321235656738e-01,-2.559775710105895996e-01,-5.375943779945373535e-01,-2.496757358312606812e-01,-7.876628637313842773e-01,-4.402558505535125732e-01,-2.683268785476684570e-01,-5.339506268501281738e-01,-3.932664990425109863e-01
-7.066212296485900879e-01,-8.945961594581604004e-01,-7.148597836494445801e-01,-5.136967897415161133e-01,-5.397154688835144043e-01,-7.087330818176269531e-01,-6.587142944335937500e-01,-5.396660566329956055e-01,-1.036015272140502930e+00,-7.547662258148193359e-01,-1.145937681198120117e+00,-7.018263339996337891e-01,-9.677187800407409668e-01,-4.713858067989349365e-01,-1.179485797882080078e+00,-8.320091962814331055e-01,-7.737548351287841797e-01,-8.517947196960449219e-01,-1.038200736045837402e+00,-6.221386194229125977e-01
5.123536586761474609e-01,2.339267879724502563e-01,9.989736229181289673e-02,3.148438334465026855e-01,3.123272359371185303e-01,5.308290943503379822e-02,-2.850862406194210052e-02,4.337895214557647705e-01,1.999870836734771729e-01,5.359206199645996094e-01,3.614645004272460938e-01,1.278552412986755371e-01,2.155837267637252808e-01,-2.471742779016494751e-01,-1.337202340364456177e-01,6.551045179367065430e-01,4.271532595157623291e-01,4.913887977600097656e-01,7.947795093059539795e-02,6.527012586593627930e-02
6.213838607072830200e-02,2.042842805385589600e-01,3.401329815387725830e-01,2.987797185778617859e-02,9.809966385364532471e-02,6.268306821584701538e-02,3.550541102886199951e-01,3.096669614315032959e-01,1.261039227247238159e-01,-1.051533035933971405e-02,-8.607736974954605103e-02,-4.325222074985504150e-01,1.342935953289270401e-02,2.982205152511596680e-01,-1.509656459093093872e-01,-1.358917653560638428e-01,2.548730969429016113e-01,2.675980925559997559e-01,-9.385731071233749390e-02,-6.913152337074279785e-02
1.870495229959487915e-01,3.549203872680664062e-01,5.131425261497497559e-01,3.857062757015228271e-01,7.066474556922912598e-01,5.768834352493286133e-01,4.500473141670227051e-01,3.924559950828552246e-01,7.580008357763290405e-02,8.289065957069396973e-01,4.512451589107513428e-01,4.140596091747283936e-01,4.513550400733947754e-01,2.250739485025405884e-01,9.753993153572082520e-01,4.935954213142395020e-01,2.252579778432846069e-01,4.405831098556518555e-01,6.008260250091552734e-01,6.925277709960937500e-01
-3.494487702846527100e-01,-2.443852573633193970e-01,-5.211895704269409180e-01,-4.084902405738830566e-01,-6.091879606246948242e-01,-2.110555171966552734e-01,-7.899088859558105469e-01,-3.443954288959503174e-01,-5.851287841796875000e-01,-5.846668481826782227e-01,-4.996464848518371582e-01,-6.880317926406860352e-01,-4.709964990615844727e-01,-7.641787528991699219e-01,-4.059885144233703613e-01,-6.184709668159484863e-01,-2.698537111282348633e-01,-5.674330592155456543e-01,-5.413560271263122559e-01,-6.045439839363098145e-01
